Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20960,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16595,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7889,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21598,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3209,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10072,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11576,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14040,113.25455927848816
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14709,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18498,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19747,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10174,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18551,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7609,60.15594840049744
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11625,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2002,22.434229612350464
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18222,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14113,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23546,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22865,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24623,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17253,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6605,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18259,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4426,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6699,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24674,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22562,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17833,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8237,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18775,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,9,7.4331114292144775
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15365,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15134,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20161,160.49853897094727
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21152,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2866,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23032,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14058,113.25455927848816
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1685,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17962,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24736,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10065,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,471,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4474,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22987,179.2195839881897
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3895,29.868621826171875
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12796,97.90240049362183
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6282,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17627,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18334,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8911,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19309,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4510,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23911,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4222,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13632,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,145,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14459,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13284,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4586,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9413,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22088,179.21558380126953
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4584,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9613,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22428,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,717,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7043,60.15394616127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20698,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22999,179.2195839881897
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,720,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11561,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16910,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9062,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4956,37.57780599594116
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6765,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16318,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23663,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3920,29.868621826171875
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17583,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19291,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22768,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7556,60.15594840049744
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,244,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20409,160.50053811073303
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16422,128.4384138584137
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5895,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18217,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5628,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2078,22.434229612350464
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15927,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,262,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23494,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8236,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2738,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,54,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7905,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6045,52.57992219924927
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20302,160.49953818321228
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4460,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3149,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14716,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15046,120.61708092689514
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13531,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,819,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3584,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15205,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6702,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5323,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16537,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20880,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24679,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18791,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21357,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9023,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16758,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17952,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4795,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16610,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4521,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,937,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14804,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4188,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,429,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4622,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9056,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15093,120.61708092689514
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23650,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20952,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12098,97.89740037918091
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19182,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20501,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19272,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19741,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4446,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23001,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24885,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13080,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18452,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1846,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2444,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18161,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9305,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2327,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6069,52.57992219924927
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16798,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5104,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5854,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14905,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3456,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1382,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22959,179.2195839881897
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18179,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10042,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5012,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14347,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16563,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13074,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8411,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23730,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17670,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19928,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8159,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15274,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24104,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,292,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13364,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8891,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3766,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18014,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17246,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10245,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24854,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24473,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3037,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,977,7.437111854553223
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3113,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18152,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11817,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3284,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14296,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18348,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24087,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17067,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23675,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17907,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4220,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22385,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18558,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16919,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1917,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19499,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23660,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23826,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10378,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6863,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21704,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18866,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23456,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22004,179.21558380126953
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19896,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10275,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6839,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1868,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22913,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12572,97.9004008769989
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17467,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6345,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20263,160.49953818321228
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22842,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15789,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15956,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1058,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17575,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14829,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16885,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14598,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3461,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3827,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9038,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1907,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3748,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12354,97.89940047264099
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12359,97.89940047264099
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2690,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20982,160.50353837013245
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10522,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5918,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22145,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8471,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22853,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23261,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13454,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5231,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12826,97.90240049362183
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24879,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16333,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2189,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8316,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15841,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10004,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24739,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2312,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10073,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5707,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18326,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24995,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24594,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10744,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13657,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16015,128.43541312217712
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14638,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3287,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13038,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15709,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10028,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5988,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23457,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,615,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20664,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16708,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21439,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6377,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22554,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12067,97.89740037918091
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3388,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21962,170.38209104537964
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17165,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18696,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11735,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17019,135.9930477142334
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20389,160.50053811073303
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23596,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6939,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10994,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,482,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1557,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19981,151.58242917060852
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4849,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8365,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19808,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16525,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8436,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11233,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10035,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1139,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15869,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4328,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16049,128.43541312217712
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5183,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8455,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24125,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14861,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22165,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15243,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15352,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10999,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18385,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13984,105.72641086578369
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2517,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3174,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9031,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18078,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8294,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21210,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23529,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9771,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16363,128.4384138584137
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21236,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19869,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6218,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3829,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19440,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19006,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18377,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15631,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21506,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5894,45.20631718635559
